energy_outage_outage_start_timestamp,energy_outage_outage_end_timestamp,energy_outage_utility_service_area_id,energy_outage_cause_category_code,energy_outage_customers_affected_count,energy_outage_customer_minutes_interrupted,energy_outage_saidi_minutes,energy_outage_saifi_frequency,energy_outage_momentary_interruptions_count,energy_outage_restoration_time_median_minutes,energy_outage_crew_dispatch_time_minutes,energy_outage_mutual_aid_crew_count,energy_outage_critical_facility_impact_flag,energy_outage_public_safety_power_shutdown_flag,energy_outage_storm_event_name,energy_outage_vegetation_related_flag,energy_outage_equipment_failure_flag,energy_outage_cyber_incident_flag,energy_outage_outage_notification_channel,energy_outage_after_action_report_id
2017-03-12T07:00:00,2017-03-14T21:40:00,AREA001688,EQUIPMENT,754306,2836190560,502.03,4.129,20436,929,28,1982,0,0,WINTER_STORM,1,0,0,SMS,AAR0001688
2017-03-12T08:00:00,2017-03-13T14:16:00,AREA001689,STORM,636097,1155152152,185.66,5.778,21298,3905,206,585,0,0,NONE,0,0,0,IVR,AAR0001689
2017-03-12T09:00:00,2017-03-15T00:23:00,AREA001690,FIRE,1494132,5682183996,88.2,0.041,17480,2117,57,1339,1,0,NONE,1,0,0,APP_PUSH,AAR0001690
2017-03-12T10:00:00,2017-03-13T12:54:00,AREA001691,EQUIPMENT,442481,714164334,406.41,4.554,15318,3192,71,3343,0,0,NONE,0,1,0,WEB,AAR0001691
2017-03-12T11:00:00,2017-03-13T08:47:00,AREA001692,STORM,892725,1166791575,352.03,0.968,19901,3965,195,6494,0,0,NONE,0,0,0,NONE,AAR0001692
2017-03-12T12:00:00,2017-03-13T18:58:00,AREA001693,EQUIPMENT,104443,194055094,637.78,5.733,13120,2699,171,5457,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001693
2017-03-12T13:00:00,2017-03-14T00:39:00,AREA001694,FIRE,974836,2085174204,731.24,1.128,38288,3241,63,6446,0,0,NONE,0,1,0,IVR,AAR0001694
2017-03-12T14:00:00,2017-03-13T19:32:00,AREA001695,FIRE,946529,1677249388,388.52,3.714,39993,4010,207,6758,0,1,THUNDERSTORM,1,1,0,NONE,AAR0001695
2017-03-12T15:00:00,2017-03-15T14:17:00,AREA001696,EQUIPMENT,271416,1160846232,272.57,4.181,30462,1883,3,1911,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001696
2017-03-12T16:00:00,2017-03-12T22:08:00,AREA001697,EQUIPMENT,1226717,451431856,506.31,4.745,29981,2466,119,2496,1,0,THUNDERSTORM,0,0,0,NONE,AAR0001697
2017-03-12T17:00:00,2017-03-14T02:43:00,AREA001698,OTHER,1644441,3326704143,525.91,7.695,3222,2351,105,3365,0,1,THUNDERSTORM,0,0,0,WEB,AAR0001698
2017-03-12T18:00:00,2017-03-15T12:01:00,AREA001699,STORM,1681982,6662330702,70.75,2.105,25019,2311,45,7938,1,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0001699
2017-03-12T19:00:00,2017-03-13T12:16:00,AREA001700,STORM,100580,104200880,214.9,1.937,35118,2761,49,7258,0,0,NONE,1,1,0,WEB,AAR0001700
2017-03-12T20:00:00,2017-03-15T01:20:00,AREA001701,EQUIPMENT,657337,2103478400,727.84,7.908,16868,1484,229,7116,0,0,HEAT_WAVE,0,0,0,EMAIL,AAR0001701
2017-03-12T21:00:00,2017-03-13T19:47:00,AREA001702,MAINTENANCE,1360983,1860463761,914.74,2.689,17103,3430,4,816,0,0,WINTER_STORM,0,1,0,WEB,AAR0001702
2017-03-12T22:00:00,2017-03-14T18:38:00,AREA001703,OTHER,1322624,3541987072,111.5,6.381,36530,2461,46,3159,0,0,NONE,0,0,0,EMAIL,AAR0001703
2017-03-12T23:00:00,2017-03-15T18:29:00,AREA001704,OTHER,1000010,4049040490,529.05,2.553,19307,4282,225,3082,0,0,THUNDERSTORM,0,1,0,IVR,AAR0001704
2017-03-13T00:00:00,2017-03-13T10:04:00,AREA001705,STORM,352731,213049524,243.49,6.327,9683,2183,114,5356,0,0,NONE,1,1,0,IVR,AAR0001705
2017-03-13T01:00:00,2017-03-13T23:08:00,AREA001706,EQUIPMENT,99072,131567616,304.39,0.898,31029,600,219,112,0,0,HEAT_WAVE,0,0,0,IVR,AAR0001706
2017-03-13T02:00:00,2017-03-14T13:26:00,AREA001707,OTHER,944462,2007926212,37.22,3.054,8953,2686,103,2075,0,1,THUNDERSTORM,0,1,0,EMAIL,AAR0001707
2017-03-13T03:00:00,2017-03-15T19:00:00,AREA001708,VEGETATION,766543,2943525120,94.14,4.52,18765,3694,34,1706,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0001708
2017-03-13T04:00:00,2017-03-13T18:27:00,AREA001709,FIRE,342819,297224073,522.14,2.033,28691,915,52,7098,0,0,NONE,0,1,0,EMAIL,AAR0001709
2017-03-13T05:00:00,2017-03-14T16:42:00,AREA001710,STORM,806484,1727488728,781.72,4.74,42774,4232,219,2198,0,1,NONE,1,0,0,EMAIL,AAR0001710
2017-03-13T06:00:00,2017-03-16T03:13:00,AREA001711,VEGETATION,868954,3608765962,303.43,1.082,8887,4040,113,5728,1,0,THUNDERSTORM,0,1,0,EMAIL,AAR0001711
2017-03-13T07:00:00,2017-03-15T08:47:00,AREA001712,EQUIPMENT,1700477,5079324799,452.2,4.313,39907,4167,15,7186,0,0,HURRICANE,0,1,0,EMAIL,AAR0001712
2017-03-13T08:00:00,2017-03-13T23:39:00,AREA001713,MAINTENANCE,693940,651609660,451.98,5.861,31213,1469,189,2238,0,0,THUNDERSTORM,0,0,0,SMS,AAR0001713
2017-03-13T09:00:00,2017-03-15T19:50:00,AREA001714,ANIMAL,125175,441867750,145.88,0.766,26759,2376,31,2300,0,0,DERECHO,0,1,0,SMS,AAR0001714
2017-03-13T10:00:00,2017-03-15T03:08:00,AREA001715,OTHER,1532425,3782024900,171.55,2.269,24774,1055,163,3877,0,0,NONE,0,0,0,WEB,AAR0001715
2017-03-13T11:00:00,2017-03-13T23:36:00,AREA001716,STORM,1521780,1150465680,934.5,5.203,15629,2326,176,7722,0,0,WINTER_STORM,0,0,0,WEB,AAR0001716
2017-03-13T12:00:00,2017-03-13T23:00:00,AREA001717,VEGETATION,312324,206133840,55.05,2.792,26352,3477,213,348,0,0,THUNDERSTORM,1,0,0,EMAIL,AAR0001717
2017-03-13T13:00:00,2017-03-13T22:24:00,AREA001718,VEGETATION,114632,64652448,778.82,2.351,44641,449,58,2633,1,0,NONE,0,1,0,APP_PUSH,AAR0001718
2017-03-13T14:00:00,2017-03-14T11:03:00,AREA001719,FIRE,1511145,1908576135,633.09,7.306,276,381,217,5720,0,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0001719
2017-03-13T15:00:00,2017-03-15T23:54:00,AREA001720,VEGETATION,1447066,4940283324,600.8,2.281,24885,2140,192,2323,1,0,NONE,0,0,0,IVR,AAR0001720
2017-03-13T16:00:00,2017-03-14T19:11:00,AREA001721,VEGETATION,574292,936670252,823.2,6.493,37355,1931,166,4290,0,0,HEAT_WAVE,1,1,0,WEB,AAR0001721
2017-03-13T17:00:00,2017-03-15T11:58:00,AREA001722,FIRE,525473,1354669394,181.51,7.148,43061,1350,93,7788,1,0,THUNDERSTORM,1,0,0,EMAIL,AAR0001722
2017-03-13T18:00:00,2017-03-14T20:50:00,AREA001723,MAINTENANCE,1126200,1813182000,566.16,0.997,23363,1042,239,2941,0,0,HURRICANE,0,0,0,SMS,AAR0001723
2017-03-13T19:00:00,2017-03-16T00:31:00,AREA001724,FIRE,614662,1973679682,212.73,3.77,35460,908,163,3683,0,0,HURRICANE,0,1,0,APP_PUSH,AAR0001724
2017-03-13T20:00:00,2017-03-15T06:18:00,AREA001725,STORM,1427377,2937541866,543.23,3.142,38002,2447,94,3666,1,0,THUNDERSTORM,1,0,0,NONE,AAR0001725
2017-03-13T21:00:00,2017-03-16T10:44:00,AREA001726,VEGETATION,554957,2055560728,728.19,0.649,17097,111,55,2962,1,0,THUNDERSTORM,1,0,0,SMS,AAR0001726
2017-03-13T22:00:00,2017-03-16T14:43:00,AREA001727,STORM,162761,632000963,552.2,0.468,10896,2520,112,1124,0,0,NONE,0,0,0,WEB,AAR0001727
2017-03-13T23:00:00,2017-03-15T02:08:00,AREA001728,EQUIPMENT,510172,830560016,509.72,0.073,38064,2242,9,3648,0,0,NONE,0,0,0,WEB,AAR0001728
2017-03-14T00:00:00,2017-03-14T21:44:00,AREA001729,EQUIPMENT,1011156,1318547424,96.12,2.317,31040,3644,50,431,1,0,WINTER_STORM,0,0,0,SMS,AAR0001729
2017-03-14T01:00:00,2017-03-14T16:37:00,AREA001730,EQUIPMENT,637443,597284091,735.15,4.631,17216,2089,179,3299,1,0,WILDFIRE_SMOKE,0,1,0,APP_PUSH,AAR0001730
2017-03-14T02:00:00,2017-03-15T09:29:00,AREA001731,CYBER,904752,1709076528,244.51,6.154,43023,2935,180,7281,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001731
2017-03-14T03:00:00,2017-03-15T10:00:00,AREA001732,STORM,260245,484055700,871.47,7.906,41529,3044,34,5626,0,0,THUNDERSTORM,0,1,0,WEB,AAR0001732
2017-03-14T04:00:00,2017-03-16T05:45:00,AREA001733,STORM,873033,2606003505,899.05,2.365,23561,2141,43,6004,0,0,WINTER_STORM,1,0,0,EMAIL,AAR0001733
2017-03-14T05:00:00,2017-03-16T23:03:00,AREA001734,VEGETATION,1691969,6705273147,80.67,6.215,44998,1676,191,5218,0,0,THUNDERSTORM,1,0,0,WEB,AAR0001734
2017-03-14T06:00:00,2017-03-16T04:22:00,AREA001735,STORM,1394520,3879554640,813.08,3.477,44613,3524,225,2493,0,0,NONE,0,1,0,WEB,AAR0001735
2017-03-14T07:00:00,2017-03-15T21:58:00,AREA001736,STORM,1299056,3037192928,851.5,0.835,23876,3800,16,6078,0,0,WINTER_STORM,0,0,0,SMS,AAR0001736
2017-03-14T08:00:00,2017-03-16T15:29:00,AREA001737,EQUIPMENT,1098191,3655877839,528.21,1.949,15686,4249,193,3185,0,0,HURRICANE,0,1,0,WEB,AAR0001737
2017-03-14T09:00:00,2017-03-16T17:13:00,AREA001738,STORM,276054,931130142,349.71,7.733,37457,1060,107,6172,0,0,NONE,0,0,0,SMS,AAR0001738
2017-03-14T10:00:00,2017-03-16T19:21:00,AREA001739,EQUIPMENT,719075,2474337075,349.98,3.362,7561,2326,98,3146,0,0,THUNDERSTORM,1,0,0,NONE,AAR0001739
2017-03-14T11:00:00,2017-03-16T21:00:00,AREA001740,MAINTENANCE,330438,1149924240,880.9,7.395,25612,1234,88,6885,1,0,NONE,1,0,0,EMAIL,AAR0001740
2017-03-14T12:00:00,2017-03-17T03:26:00,AREA001741,EQUIPMENT,1343721,5114202126,379.96,1.514,42165,3350,45,2746,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0001741
2017-03-14T13:00:00,2017-03-16T19:10:00,AREA001742,ANIMAL,392100,1274325000,199.74,5.789,23507,3663,72,3090,0,0,DERECHO,1,0,0,WEB,AAR0001742
2017-03-14T14:00:00,2017-03-14T18:30:00,AREA001743,STORM,1321064,356687280,423.02,3.312,34814,2781,80,7785,0,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0001743
2017-03-14T15:00:00,2017-03-16T22:40:00,AREA001744,VEGETATION,991265,3310825100,801.27,1.26,27436,2827,230,778,0,0,HURRICANE,0,1,0,SMS,AAR0001744
2017-03-14T16:00:00,2017-03-16T05:24:00,AREA001745,STORM,926658,2079420552,447.85,7.585,31265,3637,3,1273,0,0,HEAT_WAVE,1,1,0,NONE,AAR0001745
2017-03-14T17:00:00,2017-03-15T22:00:00,AREA001746,EQUIPMENT,767892,1336132080,646.19,6.912,27674,4189,240,6732,1,0,THUNDERSTORM,1,1,0,NONE,AAR0001746
2017-03-14T18:00:00,2017-03-16T01:12:00,AREA001747,STORM,1394595,2610681840,81.29,5.611,9868,4209,236,535,0,0,NONE,1,0,0,APP_PUSH,AAR0001747
2017-03-14T19:00:00,2017-03-16T05:44:00,AREA001748,EQUIPMENT,1552832,3236101888,593.63,4.878,36912,907,124,2772,1,0,NONE,0,1,0,SMS,AAR0001748
2017-03-14T20:00:00,2017-03-17T01:03:00,AREA001749,EQUIPMENT,1007843,3207964269,113.19,3.186,11037,268,164,5735,1,0,NONE,0,1,1,APP_PUSH,AAR0001749
2017-03-14T21:00:00,2017-03-14T22:23:00,AREA001750,STORM,1778831,147642973,541.65,5.21,2178,4223,125,3411,0,0,THUNDERSTORM,0,1,0,WEB,AAR0001750
2017-03-14T22:00:00,2017-03-15T16:21:00,AREA001751,STORM,112571,123940671,428.75,6.864,1833,463,171,4741,0,0,HEAT_WAVE,0,1,0,EMAIL,AAR0001751
2017-03-14T23:00:00,2017-03-16T20:43:00,AREA001752,VEGETATION,1085486,2977488098,356.21,6.955,16412,3831,44,5706,0,0,HURRICANE,1,0,0,WEB,AAR0001752
2017-03-15T00:00:00,2017-03-17T02:08:00,AREA001753,MAINTENANCE,500399,1505200192,738.69,7.708,3459,3515,0,499,0,0,THUNDERSTORM,1,1,0,EMAIL,AAR0001753
2017-03-15T01:00:00,2017-03-15T20:03:00,AREA001754,MAINTENANCE,668483,764076069,17.27,7.772,44090,2419,36,7682,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001754
2017-03-15T02:00:00,2017-03-17T07:41:00,AREA001755,EQUIPMENT,1492912,4808669552,254.39,2.618,12652,3259,233,5796,0,0,WINTER_STORM,0,0,0,WEB,AAR0001755
2017-03-15T03:00:00,2017-03-15T11:42:00,AREA001756,MAINTENANCE,370579,193442238,96.3,5.305,34096,1129,0,3164,0,0,HURRICANE,1,0,0,SMS,AAR0001756
2017-03-15T04:00:00,2017-03-16T06:49:00,AREA001757,OTHER,767647,1235144023,769.31,0.709,28112,2720,31,185,0,0,THUNDERSTORM,1,1,1,EMAIL,AAR0001757
2017-03-15T05:00:00,2017-03-18T01:09:00,AREA001758,LOAD_SHED,924513,3780333657,267.88,4.537,28273,3047,3,2755,0,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0001758
2017-03-15T06:00:00,2017-03-17T04:32:00,AREA001759,VEGETATION,1587757,4433017544,589.07,5.624,44504,1881,209,7529,0,0,THUNDERSTORM,1,0,0,SMS,AAR0001759
2017-03-15T07:00:00,2017-03-15T19:23:00,AREA001760,VEGETATION,63838,47431634,270.82,7.098,42221,1109,80,3666,0,0,NONE,1,1,0,SMS,AAR0001760
2017-03-15T08:00:00,2017-03-17T21:13:00,AREA001761,LOAD_SHED,379374,1393440702,619.4,0.027,35219,2063,91,3463,1,0,THUNDERSTORM,1,1,0,SMS,AAR0001761
2017-03-15T09:00:00,2017-03-18T01:59:00,AREA001762,STORM,1366926,5329644474,581.9,2.303,21812,58,158,418,0,0,NONE,1,0,0,APP_PUSH,AAR0001762
2017-03-15T10:00:00,2017-03-16T06:07:00,AREA001763,OTHER,1194327,1441552689,764.63,5.501,18256,1487,219,4447,0,1,HEAT_WAVE,0,1,0,EMAIL,AAR0001763
2017-03-15T11:00:00,2017-03-17T00:52:00,AREA001764,VEGETATION,268498,610027456,437.95,6.86,30310,962,118,6154,1,0,NONE,0,1,0,EMAIL,AAR0001764
2017-03-15T12:00:00,2017-03-16T05:56:00,AREA001765,ANIMAL,403919,434616844,484.12,0.751,44406,1852,170,5191,0,0,NONE,0,0,0,WEB,AAR0001765
2017-03-15T13:00:00,2017-03-16T06:26:00,AREA001766,VEGETATION,76901,80438446,329.87,7.066,16265,690,205,6124,0,0,NONE,0,1,0,IVR,AAR0001766
2017-03-15T14:00:00,2017-03-16T19:49:00,AREA001767,MAINTENANCE,920867,1647431063,721.73,2.352,7343,2777,80,5156,1,0,NONE,0,0,0,SMS,AAR0001767
2017-03-15T15:00:00,2017-03-18T07:24:00,AREA001768,STORM,871619,3367935816,84.39,1.674,2162,3135,220,7735,0,1,NONE,0,0,0,IVR,AAR0001768
2017-03-15T16:00:00,2017-03-17T08:23:00,AREA001769,STORM,114859,278303357,41.5,3.555,35961,1417,179,2475,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001769
2017-03-15T17:00:00,2017-03-17T10:41:00,AREA001770,VEGETATION,376366,941291366,387.69,1.203,2798,3716,21,451,1,0,NONE,1,0,0,SMS,AAR0001770
2017-03-15T18:00:00,2017-03-17T10:26:00,AREA001771,ANIMAL,81539,197813614,55.28,0.288,5802,3853,218,5586,0,0,DERECHO,1,1,0,NONE,AAR0001771
2017-03-15T19:00:00,2017-03-16T19:44:00,AREA001772,EQUIPMENT,1220078,1810595752,478.24,7.677,35948,3536,32,907,1,0,NONE,0,1,0,EMAIL,AAR0001772
2017-03-15T20:00:00,2017-03-18T07:52:00,AREA001773,VEGETATION,1483142,5327446064,876.26,7.869,35607,3099,108,883,0,0,NONE,0,1,0,WEB,AAR0001773
2017-03-15T21:00:00,2017-03-16T20:15:00,AREA001774,STORM,648633,904843035,625.89,7.749,10734,2863,63,1088,0,0,NONE,1,0,0,APP_PUSH,AAR0001774
2017-03-15T22:00:00,2017-03-18T04:49:00,AREA001775,VEGETATION,1299069,4272637941,544.55,3.8,6359,2531,90,6618,0,0,NONE,1,0,0,NONE,AAR0001775
2017-03-15T23:00:00,2017-03-16T14:55:00,AREA001776,MAINTENANCE,782327,747122285,927.43,6.73,1402,983,75,3586,1,0,WILDFIRE_SMOKE,1,0,0,NONE,AAR0001776
2017-03-16T00:00:00,2017-03-16T08:34:00,AREA001777,FIRE,1177156,605058184,523.8,1.212,42367,1992,180,4661,1,0,THUNDERSTORM,0,0,0,WEB,AAR0001777
2017-03-16T01:00:00,2017-03-18T01:42:00,AREA001778,STORM,1270934,3713669148,758.62,1.99,18130,3124,154,1736,0,0,NONE,1,0,0,APP_PUSH,AAR0001778
2017-03-16T02:00:00,2017-03-16T11:17:00,AREA001779,OTHER,1034021,575949697,530.99,3.642,10520,3211,225,7974,1,0,HURRICANE,0,1,0,EMAIL,AAR0001779
2017-03-16T03:00:00,2017-03-18T06:46:00,AREA001780,ANIMAL,52919,164366414,121.1,4.277,41981,168,195,7385,1,0,NONE,0,0,0,SMS,AAR0001780
2017-03-16T04:00:00,2017-03-16T17:58:00,AREA001781,STORM,1300279,1089633802,371.34,4.07,22192,1192,176,4236,0,0,DERECHO,0,0,0,EMAIL,AAR0001781
2017-03-16T05:00:00,2017-03-17T23:36:00,AREA001782,FIRE,922544,2358022464,6.98,6.295,6894,1199,12,1784,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0001782
2017-03-16T06:00:00,2017-03-17T23:48:00,AREA001783,STORM,1422796,3568372368,532.96,1.548,4354,1412,133,4620,1,0,NONE,0,0,0,NONE,AAR0001783
2017-03-16T07:00:00,2017-03-18T22:44:00,AREA001784,EQUIPMENT,1718675,6572213200,867.44,6.447,34817,3652,220,3476,0,0,HEAT_WAVE,0,0,0,EMAIL,AAR0001784
2017-03-16T08:00:00,2017-03-18T15:06:00,AREA001785,MAINTENANCE,1677966,5547355596,465.89,4.847,27959,4320,8,1493,0,0,HEAT_WAVE,0,0,0,IVR,AAR0001785
2017-03-16T09:00:00,2017-03-16T10:12:00,AREA001786,EQUIPMENT,725387,52227864,264.81,6.929,15163,2973,217,5939,0,0,WILDFIRE_SMOKE,1,1,0,WEB,AAR0001786
2017-03-16T10:00:00,2017-03-18T06:58:00,AREA001787,STORM,760884,2052865032,628.72,4.322,31171,1207,211,4113,0,0,THUNDERSTORM,0,0,0,WEB,AAR0001787
2017-03-16T11:00:00,2017-03-19T08:47:00,AREA001788,STORM,1348184,5644846408,834.3,6.387,30619,2682,1,707,0,1,WINTER_STORM,0,1,0,EMAIL,AAR0001788
2017-03-16T12:00:00,2017-03-19T10:02:00,AREA001789,ANIMAL,1324225,5564393450,638.89,1.667,14941,2490,140,2465,0,0,NONE,0,0,0,WEB,AAR0001789
2017-03-16T13:00:00,2017-03-17T15:01:00,AREA001790,STORM,1357483,2119030963,14.62,7.642,14630,193,152,6507,0,1,WILDFIRE_SMOKE,0,1,0,WEB,AAR0001790
2017-03-16T14:00:00,2017-03-17T15:31:00,AREA001791,VEGETATION,1767680,2706318080,202.26,6.633,31232,3953,164,5654,0,0,THUNDERSTORM,0,1,0,SMS,AAR0001791
2017-03-16T15:00:00,2017-03-17T09:25:00,AREA001792,EQUIPMENT,1571104,1736069920,542.05,2.694,33364,608,136,6567,1,0,HEAT_WAVE,0,1,0,APP_PUSH,AAR0001792
2017-03-16T16:00:00,2017-03-17T22:21:00,AREA001793,EQUIPMENT,118053,214974513,620.84,6.648,27794,806,8,6777,0,0,THUNDERSTORM,0,0,0,NONE,AAR0001793
2017-03-16T17:00:00,2017-03-19T05:54:00,AREA001794,STORM,1118858,4088307132,503.62,7.808,26974,3205,213,2557,0,0,DERECHO,1,1,0,WEB,AAR0001794
2017-03-16T18:00:00,2017-03-18T10:58:00,AREA001795,STORM,1750010,4301524580,169.25,4.985,34332,1847,43,6277,0,0,WINTER_STORM,1,0,0,WEB,AAR0001795
2017-03-16T19:00:00,2017-03-18T20:21:00,AREA001796,MAINTENANCE,605695,1793462895,780.13,5.615,19026,3901,228,7577,0,0,NONE,1,0,0,WEB,AAR0001796
2017-03-16T20:00:00,2017-03-17T18:50:00,AREA001797,ANIMAL,982768,1346392160,785.81,0.62,26734,2469,5,4417,1,1,THUNDERSTORM,1,1,0,SMS,AAR0001797
2017-03-16T21:00:00,2017-03-17T06:35:00,AREA001798,VEGETATION,1754082,1008597150,299.62,6.754,1245,1386,56,7874,0,0,NONE,0,0,0,WEB,AAR0001798
2017-03-16T22:00:00,2017-03-19T10:00:00,AREA001799,VEGETATION,106772,384379200,111.82,2.425,28286,2270,123,607,0,0,NONE,1,0,0,NONE,AAR0001799
2017-03-16T23:00:00,2017-03-19T10:14:00,AREA001800,EQUIPMENT,320575,1139323550,950.0,4.485,24421,3112,232,1038,0,0,THUNDERSTORM,0,0,0,NONE,AAR0001800
2017-03-17T00:00:00,2017-03-19T10:21:00,AREA001801,EQUIPMENT,1173820,4109543820,892.58,1.103,27473,1473,13,7479,1,0,NONE,0,0,0,EMAIL,AAR0001801
2017-03-17T01:00:00,2017-03-19T04:19:00,AREA001802,MAINTENANCE,514079,1582849241,504.35,7.927,5843,1905,205,3565,0,0,THUNDERSTORM,0,0,0,IVR,AAR0001802
2017-03-17T02:00:00,2017-03-18T08:59:00,AREA001803,OTHER,1166863,2169198317,586.43,3.122,3174,1477,185,2045,0,0,WINTER_STORM,0,0,0,WEB,AAR0001803
2017-03-17T03:00:00,2017-03-19T05:29:00,AREA001804,STORM,1604134,4858921886,254.28,6.818,28824,3255,195,1157,0,0,NONE,0,0,0,SMS,AAR0001804
2017-03-17T04:00:00,2017-03-17T08:40:00,AREA001805,MAINTENANCE,842821,235989880,43.75,5.086,42551,2998,98,6993,0,0,WILDFIRE_SMOKE,1,0,0,WEB,AAR0001805
2017-03-17T05:00:00,2017-03-18T17:10:00,AREA001806,ANIMAL,646846,1403655820,64.08,4.979,41726,3854,61,1712,0,0,HURRICANE,1,1,0,EMAIL,AAR0001806
2017-03-17T06:00:00,2017-03-17T08:11:00,AREA001807,STORM,566202,74172462,679.05,1.395,27701,2785,39,3619,1,0,WINTER_STORM,0,0,0,WEB,AAR0001807
2017-03-17T07:00:00,2017-03-18T00:25:00,AREA001808,EQUIPMENT,1163198,1215541910,611.38,5.237,16533,403,2,1968,0,0,WINTER_STORM,0,0,0,NONE,AAR0001808
2017-03-17T08:00:00,2017-03-18T18:19:00,AREA001809,STORM,134501,276937559,23.7,2.514,21660,3786,77,595,0,0,HURRICANE,0,1,0,SMS,AAR0001809
2017-03-17T09:00:00,2017-03-18T01:50:00,AREA001810,EQUIPMENT,838692,847078920,386.33,2.484,28709,3668,53,7190,1,0,NONE,0,0,0,SMS,AAR0001810
2017-03-17T10:00:00,2017-03-19T19:23:00,AREA001811,OTHER,1434958,4940560394,433.76,6.574,38214,4114,7,4879,1,0,HURRICANE,1,1,0,SMS,AAR0001811
2017-03-17T11:00:00,2017-03-20T04:59:00,AREA001812,OTHER,1263549,5002390491,846.97,2.911,20592,156,159,1927,0,0,NONE,1,1,0,APP_PUSH,AAR0001812
2017-03-17T12:00:00,2017-03-19T01:59:00,AREA001813,EQUIPMENT,1458529,3323987591,732.82,0.488,14905,1428,196,1361,0,0,NONE,0,1,0,APP_PUSH,AAR0001813
2017-03-17T13:00:00,2017-03-20T00:05:00,AREA001814,VEGETATION,204236,724016620,137.63,3.795,11577,3994,151,6418,0,0,WINTER_STORM,0,0,0,WEB,AAR0001814
2017-03-17T14:00:00,2017-03-19T01:07:00,AREA001815,EQUIPMENT,1515188,3192501116,799.54,0.506,24836,3160,126,4465,0,0,THUNDERSTORM,1,0,0,NONE,AAR0001815
2017-03-17T15:00:00,2017-03-20T08:00:00,AREA001816,STORM,1298627,5064645300,709.11,7.451,13483,4088,194,6328,0,0,THUNDERSTORM,1,1,0,WEB,AAR0001816
2017-03-17T16:00:00,2017-03-17T23:01:00,AREA001817,EQUIPMENT,808374,340325454,153.91,0.769,27267,2511,171,589,0,0,THUNDERSTORM,0,1,0,SMS,AAR0001817
2017-03-17T17:00:00,2017-03-19T16:34:00,AREA001818,STORM,1565979,4469304066,472.63,7.626,27900,1270,1,1896,0,0,THUNDERSTORM,1,1,0,APP_PUSH,AAR0001818
2017-03-17T18:00:00,2017-03-19T11:22:00,AREA001819,ANIMAL,217426,539651332,159.0,4.989,43410,814,157,106,0,0,NONE,0,0,0,NONE,AAR0001819
2017-03-17T19:00:00,2017-03-17T20:59:00,AREA001820,FIRE,62980,7494620,497.99,0.793,43031,2310,127,2476,0,1,HEAT_WAVE,0,0,0,APP_PUSH,AAR0001820
2017-03-17T20:00:00,2017-03-18T06:24:00,AREA001821,EQUIPMENT,1393968,869836032,299.45,6.319,38255,1503,144,4166,0,0,NONE,1,1,0,EMAIL,AAR0001821
2017-03-17T21:00:00,2017-03-18T03:50:00,AREA001822,VEGETATION,1013569,415563290,130.14,7.123,5509,3224,131,6588,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001822
2017-03-17T22:00:00,2017-03-18T20:52:00,AREA001823,MAINTENANCE,506409,694793148,938.86,3.027,33838,4125,236,2338,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001823
2017-03-17T23:00:00,2017-03-19T14:02:00,AREA001824,ANIMAL,359896,842876432,928.72,5.017,32351,371,104,3876,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0001824
2017-03-18T00:00:00,2017-03-18T01:04:00,AREA001825,MAINTENANCE,442001,28288064,640.53,3.245,26300,1195,88,7889,0,0,NONE,0,0,0,SMS,AAR0001825
2017-03-18T01:00:00,2017-03-20T15:45:00,AREA001826,STORM,1418083,5339082495,935.1,6.696,33654,2389,109,1571,1,0,THUNDERSTORM,0,0,0,WEB,AAR0001826
2017-03-18T02:00:00,2017-03-20T07:11:00,AREA001827,MAINTENANCE,1695388,5409983108,443.72,2.414,18408,339,48,6319,1,0,THUNDERSTORM,1,0,0,SMS,AAR0001827
2017-03-18T03:00:00,2017-03-19T18:21:00,AREA001828,STORM,623052,1471025772,373.27,5.793,19454,549,204,6841,0,0,NONE,0,0,0,IVR,AAR0001828
2017-03-18T04:00:00,2017-03-18T04:29:00,AREA001829,EQUIPMENT,308522,8947138,591.12,0.733,44705,4130,37,733,0,0,NONE,0,1,0,EMAIL,AAR0001829
2017-03-18T05:00:00,2017-03-18T11:45:00,AREA001830,VEGETATION,2404,973620,553.29,0.189,13148,2399,111,2676,0,0,THUNDERSTORM,1,1,0,SMS,AAR0001830
2017-03-18T06:00:00,2017-03-19T19:53:00,AREA001831,STORM,532204,1209699692,884.58,3.791,9451,2700,76,1426,0,1,NONE,0,0,0,EMAIL,AAR0001831
